trial_id,layout_index,initial_sigma,repeat_index,offset_x,offset_y,in_sample,gap_bin,gap_percent,n_candidates
3574,884,0.01,6,0.008671207235324512,-0.012117387977071068,True,≥10%,16.712891037458977,1
3575,884,0.01,7,0.008276042286251612,-0.002699476490497609,True,≥10%,16.712891037458977,1
3576,884,0.01,8,-0.000892733567323317,-0.005578710501069347,True,≥10%,16.712891037458977,1
3577,884,0.01,9,-0.01608208830217351,0.0022681337132860043,True,≥10%,16.712891037458977,1
3578,884,0.01,10,0.002919537792491711,0.011138393033208441,True,≥10%,16.712891037458977,1
3579,884,0.01,11,0.007339151779468108,0.01010480573525647,True,≥10%,16.712891037458977,1
3580,884,0.01,12,0.01126449102076396,-0.0010043040708875896,True,≥10%,16.712891037458977,1
3581,884,0.01,13,-0.002248149584955592,-0.004878352890814199,True,≥10%,16.712891037458977,1
3582,884,0.01,14,0.007356076932280051,0.005016797794272973,True,≥10%,16.712891037458977,1
3583,884,0.01,15,0.0073993944181384485,0.005529605246027172,True,≥10%,16.712891037458977,1
3584,884,0.01,16,-0.016942422932888265,-0.011764193755459972,True,≥10%,16.712891037458977,1
3585,884,0.01,17,0.01685290840135422,0.005094772649216638,True,≥10%,16.712891037458977,1
3586,884,0.01,18,-0.004556785261238779,0.005262951060514291,True,≥10%,16.712891037458977,1
3587,884,0.01,19,0.003935724413782847,-0.0008965367007487293,True,≥10%,16.712891037458977,1
3588,884,0.05,0,-0.034106383999684416,0.060409771746689114,True,≥10%,16.712891037458977,1
3589,884,0.05,1,0.016862570158430273,0.007679411786148557,True,≥10%,16.712891037458977,1
3590,884,0.05,2,0.01444995984328603,-0.0890713347601335,True,≥10%,16.712891037458977,1
3591,884,0.05,3,-0.0061766708822190725,0.037024347883923094,True,≥10%,16.712891037458977,1
3592,884,0.05,4,0.023990796769414974,0.06085705018725233,True,≥10%,16.712891037458977,1
3593,884,0.05,5,0.0452685716962942,0.030670870737559558,True,≥10%,16.712891037458977,1
3594,884,0.05,6,0.043356036176622564,-0.060586939885355344,True,≥10%,16.712891037458977,1
3595,884,0.05,7,0.04138021143125806,-0.013497382452488044,True,≥10%,16.712891037458977,1
3596,884,0.05,8,-0.004463667836616585,-0.02789355250534674,True,≥10%,16.712891037458977,1
3597,884,0.05,9,-0.08041044151086756,0.011340668566430023,True,≥10%,16.712891037458977,1
3598,884,0.05,10,0.014597688962458555,0.055691965166042204,True,≥10%,16.712891037458977,1
3599,884,0.05,11,0.03669575889734054,0.050524028676282355,True,≥10%,16.712891037458977,1
3600,884,0.05,12,0.05632245510381981,-0.0050215203544379475,True,≥10%,16.712891037458977,1
3601,884,0.05,13,-0.011240747924777958,-0.024391764454070996,True,≥10%,16.712891037458977,1
3602,884,0.05,14,0.03678038466140026,0.025083988971364865,True,≥10%,16.712891037458977,1
3603,884,0.05,15,0.03699697209069224,0.02764802623013586,True,≥10%,16.712891037458977,1
3604,884,0.05,16,-0.08471211466444134,-0.05882096877729986,True,≥10%,16.712891037458977,1
3605,884,0.05,17,0.0842645420067711,0.02547386324608319,True,≥10%,16.712891037458977,1
3606,884,0.05,18,-0.022783926306193896,0.026314755302571453,True,≥10%,16.712891037458977,1
3607,884,0.05,19,0.019678622068914235,-0.004482683503743647,True,≥10%,16.712891037458977,1
3608,887,0.0,0,0.0,0.0,True,<1%,0.3898728472219019,4
3609,887,0.01,0,-0.013081094053960626,0.005607538182907358,True,<1%,0.3898728472219019,4
3610,887,0.01,1,0.004126254835275364,-0.0004848120984907554,True,<1%,0.3898728472219019,4
3611,887,0.01,2,0.007525645140005263,0.011820254125821895,True,<1%,0.3898728472219019,4
3612,887,0.01,3,-0.014215665277373498,0.004558792684136483,True,<1%,0.3898728472219019,4
3613,887,0.01,4,-0.017833472972818322,-0.008149075052669048,True,<1%,0.3898728472219019,4
3614,887,0.01,5,-0.005173620840126196,0.03156995117851816,True,<1%,0.3898728472219019,4
3615,887,0.01,6,0.0317591787273982,-0.0027032977215177,True,<1%,0.3898728472219019,4
3616,887,0.01,7,-0.011814611304217982,0.00023079130535276607,True,<1%,0.3898728472219019,4
3617,887,0.01,8,0.004864966663543497,0.0006848840815724339,True,<1%,0.3898728472219019,4
3618,887,0.01,9,0.006432511178009536,-0.012261894783605062,True,<1%,0.3898728472219019,4
3619,887,0.01,10,-0.013545915116935061,-0.009010917606318574,True,<1%,0.3898728472219019,4
3620,887,0.01,11,0.01319907034343276,-9.586994840909719e-06,True,<1%,0.3898728472219019,4
3621,887,0.01,12,0.009270814835954164,0.0009543370176407028,True,<1%,0.3898728472219019,4
3622,887,0.01,13,-0.0016483191530059754,0.006618281795545798,True,<1%,0.3898728472219019,4
3623,887,0.01,14,0.004568789949007083,0.015453008614163478,True,<1%,0.3898728472219019,4
3624,887,0.01,15,0.004241057461576604,0.016966410338114177,True,<1%,0.3898728472219019,4
3625,887,0.01,16,0.007979339943460003,0.0037937009825529566,True,<1%,0.3898728472219019,4
3626,887,0.01,17,0.01129237183531849,-0.015653489953974288,True,<1%,0.3898728472219019,4
3627,887,0.01,18,-0.009799901341650392,-0.003757570634004192,True,<1%,0.3898728472219019,4
3628,887,0.01,19,0.010222135301978203,-0.002381607526812312,True,<1%,0.3898728472219019,4
3629,887,0.05,0,-0.06540547026980313,0.02803769091453679,True,<1%,0.3898728472219019,4
3630,887,0.05,1,0.02063127417637682,-0.0024240604924537774,True,<1%,0.3898728472219019,4
3631,887,0.05,2,0.037628225700026316,0.05910127062910947,True,<1%,0.3898728472219019,4
3632,887,0.05,3,-0.0710783263868675,0.022793963420682416,True,<1%,0.3898728472219019,4
3633,887,0.05,4,-0.08916736486409162,-0.04074537526334524,True,<1%,0.3898728472219019,4
3634,887,0.05,5,-0.025868104200630983,0.1578497558925908,True,<1%,0.3898728472219019,4
3635,887,0.05,6,0.15879589363699104,-0.0135164886075885,True,<1%,0.3898728472219019,4
3636,887,0.05,7,-0.059073056521089906,0.0011539565267638305,True,<1%,0.3898728472219019,4
3637,887,0.05,8,0.024324833317717485,0.0034244204078621695,True,<1%,0.3898728472219019,4
3638,887,0.05,9,0.03216255589004768,-0.061309473918025305,True,<1%,0.3898728472219019,4
3639,887,0.05,10,-0.06772957558467531,-0.045054588031592874,True,<1%,0.3898728472219019,4
3640,887,0.05,11,0.0659953517171638,-4.7934974204548594e-05,True,<1%,0.3898728472219019,4
3641,887,0.05,12,0.046354074179770825,0.004771685088203514,True,<1%,0.3898728472219019,4
3642,887,0.05,13,-0.008241595765029877,0.03309140897772899,True,<1%,0.3898728472219019,4
3643,887,0.05,14,0.022843949745035418,0.07726504307081739,True,<1%,0.3898728472219019,4
3644,887,0.05,15,0.021205287307883017,0.0848320516905709,True,<1%,0.3898728472219019,4
3645,887,0.05,16,0.03989669971730002,0.018968504912764785,True,<1%,0.3898728472219019,4
3646,887,0.05,17,0.05646185917659246,-0.07826744976987143,True,<1%,0.3898728472219019,4
3647,887,0.05,18,-0.04899950670825196,-0.018787853170020963,True,<1%,0.3898728472219019,4
3648,887,0.05,19,0.05111067650989102,-0.011908037634061562,True,<1%,0.3898728472219019,4
3649,888,0.0,0,0.0,0.0,True,5–<10%,9.442329587982618,1
3650,888,0.01,0,-0.011653482729712204,-0.0028411340387309103,True,5–<10%,9.442329587982618,1
3651,888,0.01,1,-0.0028943618750560153,0.000578234237238518,True,5–<10%,9.442329587982618,1
3652,888,0.01,2,0.0028935871979760505,-0.0006884533225710548,True,5–<10%,9.442329587982618,1
3653,888,0.01,3,0.004328697205831764,-0.0018314519987911986,True,5–<10%,9.442329587982618,1
3654,888,0.01,4,-0.0026508140618631422,-0.0019230718041211392,True,5–<10%,9.442329587982618,1
3655,888,0.01,5,0.0045444805738848945,-0.001098058902260388,True,5–<10%,9.442329587982618,1
3656,888,0.01,6,0.00956344790630775,-0.005339203888227509,True,5–<10%,9.442329587982618,1
3657,888,0.01,7,-0.014383291142529953,-0.002652910125952284,True,5–<10%,9.442329587982618,1
3658,888,0.01,8,0.0006259586888167011,-0.01605415330885994,True,5–<10%,9.442329587982618,1
3659,888,0.01,9,-0.015487162454609498,-0.004938895293172537,True,5–<10%,9.442329587982618,1
3660,888,0.01,10,-0.0016647326818703006,0.03826247613331727,True,5–<10%,9.442329587982618,1
3661,888,0.01,11,0.00773608105595095,-0.0013265424454064658,True,5–<10%,9.442329587982618,1
3662,888,0.01,12,0.025215958900916133,-0.007885085720377416,True,5–<10%,9.442329587982618,1
3663,888,0.01,13,-0.005545072606662443,0.016610633003571292,True,5–<10%,9.442329587982618,1
3664,888,0.01,14,0.00058334228161844,-0.0019203641119075292,True,5–<10%,9.442329587982618,1
3665,888,0.01,15,-0.005318614254302464,-0.004806564958193588,True,5–<10%,9.442329587982618,1
3666,888,0.01,16,0.0035359329461436932,0.01190440690762145,True,5–<10%,9.442329587982618,1
3667,888,0.01,17,-0.01671433242929268,-0.005731467169009634,True,5–<10%,9.442329587982618,1
3668,888,0.01,18,-0.003689920761035193,0.0030420122807892315,True,5–<10%,9.442329587982618,1
3669,888,0.01,19,0.019889443224744143,0.010248694383351941,True,5–<10%,9.442329587982618,1
3670,888,0.05,0,-0.05826741364856102,-0.014205670193654553,True,5–<10%,9.442329587982618,1
3671,888,0.05,1,-0.014471809375280077,0.0028911711861925897,True,5–<10%,9.442329587982618,1
3672,888,0.05,2,0.014467935989880252,-0.0034422666128552746,True,5–<10%,9.442329587982618,1
3673,888,0.05,3,0.02164348602915882,-0.009157259993955993,True,5–<10%,9.442329587982618,1
3674,888,0.05,4,-0.013254070309315712,-0.009615359020605696,True,5–<10%,9.442329587982618,1
3675,888,0.05,5,0.022722402869424473,-0.00549029451130194,True,5–<10%,9.442329587982618,1
3676,888,0.05,6,0.047817239531538755,-0.026696019441137545,True,5–<10%,9.442329587982618,1
3677,888,0.05,7,-0.07191645571264976,-0.013264550629761418,True,5–<10%,9.442329587982618,1
3678,888,0.05,8,0.0031297934440835057,-0.08027076654429971,True,5–<10%,9.442329587982618,1
3679,888,0.05,9,-0.0774358122730475,-0.024694476465862685,True,5–<10%,9.442329587982618,1
3680,888,0.05,10,-0.008323663409351504,0.19131238066658635,True,5–<10%,9.442329587982618,1
3681,888,0.05,11,0.03868040527975475,-0.006632712227032329,True,5–<10%,9.442329587982618,1
3682,888,0.05,12,0.12607979450458068,-0.03942542860188708,True,5–<10%,9.442329587982618,1
3683,888,0.05,13,-0.027725363033312217,0.08305316501785646,True,5–<10%,9.442329587982618,1
3684,888,0.05,14,0.0029167114080922,-0.009601820559537646,True,5–<10%,9.442329587982618,1
3685,888,0.05,15,-0.026593071271512322,-0.02403282479096794,True,5–<10%,9.442329587982618,1
3686,888,0.05,16,0.017679664730718466,0.059522034538107255,True,5–<10%,9.442329587982618,1
3687,888,0.05,17,-0.0835716621464634,-0.028657335845048173,True,5–<10%,9.442329587982618,1
3688,888,0.05,18,-0.018449603805175966,0.015210061403946158,True,5–<10%,9.442329587982618,1
3689,888,0.05,19,0.09944721612372072,0.05124347191675971,True,5–<10%,9.442329587982618,1
3690,896,0.0,0,0.0,0.0,True,≥10%,12.612114165162211,1
3691,896,0.01,0,0.014138681429147986,-0.0016780722848232527,True,≥10%,12.612114165162211,1
3692,896,0.01,1,0.008526448040684437,-0.003635392633392889,True,≥10%,12.612114165162211,1
3693,896,0.01,2,-0.0011058608857366517,-0.010248538420711781,True,≥10%,12.612114165162211,1
3694,896,0.01,3,-0.015587503480333475,0.009051407525904503,True,≥10%,12.612114165162211,1
3695,896,0.01,4,0.00946076372645925,-0.011733310236356476,True,≥10%,12.612114165162211,1
3696,896,0.01,5,0.005487360850129799,0.011102574593269665,True,≥10%,12.612114165162211,1
3697,896,0.01,6,-0.015670577946742825,-0.0009569052792207357,True,≥10%,12.612114165162211,1
3698,896,0.01,7,0.01853257959569132,-0.0039222893869427615,True,≥10%,12.612114165162211,1
3699,896,0.01,8,0.00026297412270525635,-0.001028715284473933,True,≥10%,12.612114165162211,1
3700,896,0.01,9,0.0038998634772387294,0.00021179478233067495,True,≥10%,12.612114165162211,1
3701,896,0.01,10,0.018649287427838196,0.004930244651493521,True,≥10%,12.612114165162211,1
3702,896,0.01,11,-0.012994695561309437,0.014237969823600809,True,≥10%,12.612114165162211,1
3703,896,0.01,12,-0.005298402418231706,-0.011053810097797543,True,≥10%,12.612114165162211,1
3704,896,0.01,13,-0.011256932775978954,-0.0016272208021828227,True,≥10%,12.612114165162211,1
3705,896,0.01,14,0.01600413085110815,0.009529178097931433,True,≥10%,12.612114165162211,1
3706,896,0.01,15,-0.005430605363505699,0.004829537498808773,True,≥10%,12.612114165162211,1
3707,896,0.01,16,0.010915550526979782,-0.009047476778406916,True,≥10%,12.612114165162211,1
3708,896,0.01,17,-0.018585986161862262,-0.012681804562372154,True,≥10%,12.612114165162211,1
3709,896,0.01,18,0.003993298978393942,0.004761274476415931,True,≥10%,12.612114165162211,1
3710,896,0.01,19,-0.005698877534039136,0.011979425350330761,True,≥10%,12.612114165162211,1
3711,896,0.05,0,0.07069340714573993,-0.008390361424116264,True,≥10%,12.612114165162211,1
3712,896,0.05,1,0.04263224020342219,-0.018176963166964443,True,≥10%,12.612114165162211,1
3713,896,0.05,2,-0.005529304428683259,-0.05124269210355891,True,≥10%,12.612114165162211,1
3714,896,0.05,3,-0.07793751740166738,0.04525703762952252,True,≥10%,12.612114165162211,1
3715,896,0.05,4,0.04730381863229625,-0.05866655118178238,True,≥10%,12.612114165162211,1
3716,896,0.05,5,0.027436804250648997,0.055512872966348326,True,≥10%,12.612114165162211,1
3717,896,0.05,6,-0.07835288973371413,-0.004784526396103678,True,≥10%,12.612114165162211,1
3718,896,0.05,7,0.09266289797845662,-0.019611446934713807,True,≥10%,12.612114165162211,1
3719,896,0.05,8,0.0013148706135262817,-0.005143576422369666,True,≥10%,12.612114165162211,1
3720,896,0.05,9,0.01949931738619365,0.0010589739116533747,True,≥10%,12.612114165162211,1
3721,896,0.05,10,0.093246437139191,0.024651223257467603,True,≥10%,12.612114165162211,1
3722,896,0.05,11,-0.06497347780654719,0.07118984911800405,True,≥10%,12.612114165162211,1
3723,896,0.05,12,-0.02649201209115853,-0.05526905048898772,True,≥10%,12.612114165162211,1
3724,896,0.05,13,-0.056284663879894774,-0.008136104010914113,True,≥10%,12.612114165162211,1
3725,896,0.05,14,0.08002065425554077,0.04764589048965717,True,≥10%,12.612114165162211,1
3726,896,0.05,15,-0.0271530268175285,0.024147687494043866,True,≥10%,12.612114165162211,1
3727,896,0.05,16,0.05457775263489892,-0.04523738389203458,True,≥10%,12.612114165162211,1
3728,896,0.05,17,-0.0929299308093113,-0.06340902281186077,True,≥10%,12.612114165162211,1
3729,896,0.05,18,0.01996649489196971,0.02380637238207966,True,≥10%,12.612114165162211,1
3730,896,0.05,19,-0.028494387670195676,0.05989712675165381,True,≥10%,12.612114165162211,1
3731,899,0.0,0,0.0,0.0,True,≥10%,12.302959003714438,1
3732,899,0.01,0,-0.0016645650650888137,-0.008411562018559953,True,≥10%,12.302959003714438,1
3733,899,0.01,1,0.023753068832638648,0.009743316618773897,True,≥10%,12.302959003714438,1
3734,899,0.01,2,-0.019088050114458383,-0.005143092803157474,True,≥10%,12.302959003714438,1
3735,899,0.01,3,-5.269894431817438e-05,-0.0065205627615279515,True,≥10%,12.302959003714438,1
3736,899,0.01,4,0.003253369739631938,0.016634153934210378,True,≥10%,12.302959003714438,1
3737,899,0.01,5,0.0175433989931934,0.004208985087336727,True,≥10%,12.302959003714438,1
3738,899,0.01,6,-0.005148348920764088,-0.007745877440206764,True,≥10%,12.302959003714438,1
3739,899,0.01,7,0.02408599879063479,-0.002799809924106442,True,≥10%,12.302959003714438,1
3740,899,0.01,8,1.9420520646390872e-05,-0.0083688335452129,True,≥10%,12.302959003714438,1
3741,899,0.01,9,-0.023711247053333773,0.011891205169887573,True,≥10%,12.302959003714438,1
3742,899,0.01,10,-0.012167195597688791,0.001721042680016192,True,≥10%,12.302959003714438,1
3743,899,0.01,11,-0.002479166533963831,-0.004860115511892133,True,≥10%,12.302959003714438,1
3744,899,0.01,12,0.016392361570154956,-0.012531549838968878,True,≥10%,12.302959003714438,1
3745,899,0.01,13,0.008622179766878768,0.020300323947221997,True,≥10%,12.302959003714438,1
3746,899,0.01,14,-0.0007877271669308722,0.009184942213554573,True,≥10%,12.302959003714438,1
3747,899,0.01,15,-0.0023279950099454982,-0.013485770097214465,True,≥10%,12.302959003714438,1
3748,899,0.01,16,0.007529451031826929,-0.001116683712119672,True,≥10%,12.302959003714438,1
3749,899,0.01,17,0.013171337473635959,-0.014649085509409418,True,≥10%,12.302959003714438,1
3750,899,0.01,18,0.003457824210915077,-0.010852948184026415,True,≥10%,12.302959003714438,1
3751,899,0.01,19,0.002105347540451092,-0.0009348340974329665,True,≥10%,12.302959003714438,1
3752,899,0.05,0,-0.008322825325444068,-0.04205781009279977,True,≥10%,12.302959003714438,1
3753,899,0.05,1,0.11876534416319325,0.04871658309386949,True,≥10%,12.302959003714438,1
3754,899,0.05,2,-0.09544025057229193,-0.025715464015787372,True,≥10%,12.302959003714438,1
3755,899,0.05,3,-0.0002634947215908719,-0.03260281380763976,True,≥10%,12.302959003714438,1
3756,899,0.05,4,0.01626684869815969,0.0831707696710519,True,≥10%,12.302959003714438,1
3757,899,0.05,5,0.08771699496596702,0.02104492543668364,True,≥10%,12.302959003714438,1
3758,899,0.05,6,-0.02574174460382044,-0.038729387201033826,True,≥10%,12.302959003714438,1
3759,899,0.05,7,0.12042999395317396,-0.013999049620532208,True,≥10%,12.302959003714438,1
3760,899,0.05,8,9.710260323195436e-05,-0.0418441677260645,True,≥10%,12.302959003714438,1
3761,899,0.05,9,-0.11855623526666886,0.05945602584943787,True,≥10%,12.302959003714438,1
3762,899,0.05,10,-0.06083597798844396,0.00860521340008096,True,≥10%,12.302959003714438,1
3763,899,0.05,11,-0.012395832669819156,-0.024300577559460662,True,≥10%,12.302959003714438,1
3764,899,0.05,12,0.08196180785077478,-0.06265774919484439,True,≥10%,12.302959003714438,1
3765,899,0.05,13,0.04311089883439384,0.10150161973611,True,≥10%,12.302959003714438,1
3766,899,0.05,14,-0.0039386358346543615,0.04592471106777287,True,≥10%,12.302959003714438,1
3767,899,0.05,15,-0.01163997504972749,-0.06742885048607232,True,≥10%,12.302959003714438,1
3768,899,0.05,16,0.03764725515913464,-0.005583418560598361,True,≥10%,12.302959003714438,1
3769,899,0.05,17,0.06585668736817979,-0.07324542754704709,True,≥10%,12.302959003714438,1
3770,899,0.05,18,0.017289121054575387,-0.054264740920132074,True,≥10%,12.302959003714438,1
3771,899,0.05,19,0.01052673770225546,-0.004674170487164833,True,≥10%,12.302959003714438,1
3772,904,0.0,0,0.0,0.0,True,5–<10%,7.969415705416788,1
3773,904,0.01,0,0.016251360627882166,0.014350403186966697,True,5–<10%,7.969415705416788,1
3774,904,0.01,1,-0.007672849476815761,-0.00889597546125804,True,5–<10%,7.969415705416788,1
3775,904,0.01,2,0.0005847892371034209,-0.0001473361111186843,True,5–<10%,7.969415705416788,1
3776,904,0.01,3,0.004143265191492763,0.002818003704822209,True,5–<10%,7.969415705416788,1
3777,904,0.01,4,0.0002722181662200232,-0.015945589960388966,True,5–<10%,7.969415705416788,1
